species,hemisphere,grid,longitude,latitude,region,region_close,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
canescens,NH,37612,-106.75,35.75,2,2,80.5555555555556,167.861111111111,43.3611111111111,7618.11111111111,282.305555555556,-101.666666666667,383.972222222222,172.305555555556,73.0277777777778,179.888888888889,-15.7222222222222,434.138888888889,72.0555555555556,22.6944444444444,43.6666666666667,179.055555555556,71.5277777777778,161.972222222222,84.0833333333333
canescens,NH,37613,-106.25,35.75,2,2,96.4722222222222,163.444444444444,42.4444444444444,7869.02777777778,295.694444444444,-85.2222222222222,380.916666666667,190.361111111111,17.5277777777778,198.694444444444,-2.75,380.083333333333,66.5277777777778,18.1666666666667,49.6111111111111,167.583333333333,58.5277777777778,153.194444444444,61.9444444444444
canescens,NH,37282,-106.75,36.25,2,2,56.5833333333333,172.277777777778,42.8055555555556,7676.08333333333,261.944444444444,-135.805555555556,397.75,149.805555555556,81.2777777777778,155.722222222222,-42.1388888888889,481.944444444444,77.0555555555556,25.2777777777778,38.9444444444444,189.166666666667,80.2222222222222,169.972222222222,99.6388888888889
canescens,NH,37284,-105.75,36.25,2,2,69.4444444444444,171.944444444444,43.0555555555556,7687.11111111111,270.638888888889,-124.083333333333,394.722222222222,161.138888888889,-27.3055555555556,168.111111111111,-29.8055555555556,415.083333333333,73.5555555555556,20.2222222222222,49.3611111111111,181.166666666667,63.1111111111111,172.75,63.5277777777778
canescens,NH,37272,-111.75,36.25,2,2,111,158.611111111111,40.4722222222222,8146.69444444444,320.472222222222,-66.7777777777778,387.25,206.222222222222,148.277777777778,217.805555555556,8.94444444444444,247.694444444444,35.3055555555556,8.55555555555556,32.6944444444444,84.7777777777778,35.9444444444444,71.8333333333333,63.4166666666667
canescens,NH,36908,-118.25,36.75,2,2,69.8333333333333,136.388888888889,41.5833333333333,6492.97222222222,250.416666666667,-72.4166666666667,322.833333333333,-3.58333333333333,141.333333333333,157.111111111111,-6,447.527777777778,76.5,10.1111111111111,62.0833333333333,204.444444444444,40.1944444444444,47.3333333333333,202.5
canescens,NH,36932,-106.25,36.75,2,2,31.5277777777778,166.888888888889,42.9166666666667,7529.66666666667,229.694444444444,-155.888888888889,385.583333333333,122.833333333333,38.0833333333333,128.444444444444,-64.4722222222222,572.027777777778,81.9166666666667,31.3055555555556,31.1388888888889,201.555555555556,102.055555555556,184.166666666667,126.027777777778
canescens,NH,36908,-118.25,36.75,2,2,69.8333333333333,136.388888888889,41.5833333333333,6492.97222222222,250.416666666667,-72.4166666666667,322.833333333333,-3.58333333333333,141.333333333333,157.111111111111,-6,447.527777777778,76.5,10.1111111111111,62.0833333333333,204.444444444444,40.1944444444444,47.3333333333333,202.5
canescens,NH,36907,-118.75,36.75,2,2,68.9722222222222,125.083333333333,42.4166666666667,5928.91666666667,237.361111111111,-54.1111111111111,291.472222222222,6.63888888888889,148.777777777778,149.611111111111,3.61111111111111,681.472222222222,126.083333333333,7.88888888888889,74.0555555555556,335.944444444444,29.6944444444444,38.6666666666667,332.833333333333
canescens,NH,36561,-118.75,37.25,2,2,27.0555555555556,123.222222222222,42.5833333333333,5673.44444444444,191.055555555556,-94.2222222222222,285.277777777778,-31.9722222222222,101.75,104.833333333333,-35.3611111111111,603.777777777778,103.166666666667,14.2222222222222,61.8888888888889,273.555555555556,50.6944444444444,61.4722222222222,267.611111111111
canescens,NH,36561,-118.75,37.25,2,2,27.0555555555556,123.222222222222,42.5833333333333,5673.44444444444,191.055555555556,-94.2222222222222,285.277777777778,-31.9722222222222,101.75,104.833333333333,-35.3611111111111,603.777777777778,103.166666666667,14.2222222222222,61.8888888888889,273.555555555556,50.6944444444444,61.4722222222222,267.611111111111
canescens,NH,36584,-107.25,37.25,2,2,45.5,183.583333333333,42.6944444444444,8096.41666666667,260.361111111111,-164.388888888889,424.75,135.611111111111,81.5833333333333,148.694444444444,-59.8333333333333,556.583333333333,69.8611111111111,23.6666666666667,26.0277777777778,180.75,90.4444444444444,150.583333333333,133.861111111111
canescens,NH,36561,-118.75,37.25,2,2,27.0555555555556,123.222222222222,42.5833333333333,5673.44444444444,191.055555555556,-94.2222222222222,285.277777777778,-31.9722222222222,101.75,104.833333333333,-35.3611111111111,603.777777777778,103.166666666667,14.2222222222222,61.8888888888889,273.555555555556,50.6944444444444,61.4722222222222,267.611111111111
canescens,NH,36241,-106.75,37.75,2,2,3.5,158.916666666667,41.4166666666667,7674.91666666667,196.194444444444,-183.277777777778,379.472222222222,92.6388888888889,31.7222222222222,102.027777777778,-92.5833333333333,729.777777777778,82.75,34.9444444444444,22.9166666666667,220.166666666667,126.055555555556,190.861111111111,182.611111111111
canescens,NH,36217,-118.75,37.75,2,2,56.25,149.055555555556,44.3611111111111,6389.25,243.333333333333,-88.9444444444444,332.277777777778,-18.4722222222222,136.638888888889,142.361111111111,-18.6944444444444,358.694444444444,58.3888888888889,12.6666666666667,51.0555555555556,155.361111111111,41.9722222222222,43,154.611111111111
canescens,NH,36232,-111.25,37.75,2,2,105.888888888889,148.222222222222,36.4722222222222,8729.58333333333,318.777777777778,-83.0833333333333,401.861111111111,211.583333333333,147.055555555556,219.944444444444,-5.30555555555556,208.75,30.8333333333333,8.83333333333333,31.6388888888889,76.4166666666667,35.5,63.1111111111111,43.75
canescens,NH,36216,-119.25,37.75,2,2,32,129.666666666667,43.9444444444444,5724.58333333333,199.5,-91.5555555555556,291.055555555556,-25.8055555555556,108.861111111111,109.944444444444,-31.4166666666667,674.138888888889,114.694444444444,15.1666666666667,64.4722222222222,309.583333333333,49.7777777777778,57.1388888888889,301.722222222222
canescens,NH,36240,-107.25,37.75,2,2,-6.94444444444444,159.75,41.9444444444444,7479.61111111111,185.027777777778,-191.444444444444,376.472222222222,85,22.7777777777778,88.9444444444444,-99.5277777777778,818.138888888889,90.1666666666667,37.5555555555556,22.25,244.861111111111,140.333333333333,210.833333333333,209.027777777778
canescens,NH,35534,-119.75,38.75,2,2,63.8055555555556,152.638888888889,44.4444444444444,6543.61111111111,256.611111111111,-82.7222222222222,339.333333333333,-5.91666666666667,151.166666666667,151.555555555556,-12.6388888888889,637.722222222222,105.222222222222,12.9444444444444,60.5555555555556,289.472222222222,49.7777777777778,51.25,287.138888888889
canescens,NH,35211,-106.25,39.25,2,2,-8.11111111111111,144.527777777778,38.6388888888889,7828.30555555556,185.888888888889,-182.416666666667,368.305555555556,76.3888888888889,-9.36111111111111,94.25,-103.027777777778,583.638888888889,63.9722222222222,36.3888888888889,18.2777777777778,172.388888888889,125.166666666667,166,139.638888888889
canescens,NH,35183,-120.25,39.25,2,2,59.2222222222222,149.583333333333,44.5833333333333,6315.75,250.694444444444,-80.75,331.444444444444,-12.9722222222222,142.25,143.194444444444,-14.4722222222222,983.166666666667,172.888888888889,11.0277777777778,70.75,471.138888888889,49.4166666666667,52.6388888888889,470.944444444444
canescens,NH,35213,-105.25,39.25,2,2,40.25,172.138888888889,43.0555555555556,7704.13888888889,247.611111111111,-148.166666666667,395.777777777778,139.694444444444,-55.4722222222222,141.777777777778,-55.4722222222222,460.583333333333,71.6666666666667,13.0833333333333,49.0555555555556,189.722222222222,49.5833333333333,188.916666666667,49.5833333333333
canescens,NH,35183,-120.25,39.25,2,2,59.2222222222222,149.583333333333,44.5833333333333,6315.75,250.694444444444,-80.75,331.444444444444,-12.9722222222222,142.25,143.194444444444,-14.4722222222222,983.166666666667,172.888888888889,11.0277777777778,70.75,471.138888888889,49.4166666666667,52.6388888888889,470.944444444444
canescens,NH,35213,-105.25,39.25,2,2,40.25,172.138888888889,43.0555555555556,7704.13888888889,247.611111111111,-148.166666666667,395.777777777778,139.694444444444,-55.4722222222222,141.777777777778,-55.4722222222222,460.583333333333,71.6666666666667,13.0833333333333,49.0555555555556,189.722222222222,49.5833333333333,188.916666666667,49.5833333333333
canescens,NH,35212,-105.75,39.25,2,2,9.30555555555556,158.388888888889,40.25,7987.11111111111,212.361111111111,-177.305555555556,389.666666666667,105.388888888889,-74.6944444444444,112.944444444444,-90.6111111111111,468.444444444444,65.5555555555556,23.1388888888889,36.9722222222222,171.111111111111,77.0277777777778,170.638888888889,78.4166666666667
canescens,NH,35182,-120.75,39.25,2,2,107,139.305555555556,44.6111111111111,6124.30555555556,288.25,-20.5833333333333,308.833333333333,39.1111111111111,187.805555555556,189.138888888889,37.5555555555556,1489.08333333333,273.722222222222,5.97222222222222,79.1666666666667,742.055555555556,35.9444444444444,45.2222222222222,741.472222222222
canescens,NH,34825,-120.75,39.75,2,2,76.6111111111111,150.805555555556,45.2222222222222,6281.94444444444,271.5,-58.7222222222222,330.222222222222,10.7222222222222,159.777777777778,160.138888888889,3.69444444444444,1151.25,204.138888888889,7.63888888888889,73.2777777777778,557.555555555556,44.5555555555556,47.4166666666667,553.888888888889
canescens,NH,34824,-121.25,39.75,2,2,105.305555555556,147.277777777778,45.4722222222222,6134.52777777778,295.194444444444,-25.7222222222222,320.916666666667,34.6944444444444,186.138888888889,186.25,33.9166666666667,1229.47222222222,238.194444444444,3.22222222222222,79.9722222222222,628.444444444444,28.4444444444444,30.3055555555556,628.166666666667
canescens,NH,34856,-105.25,39.75,2,2,66.1666666666667,161.444444444444,41.5555555555556,7700.47222222222,270.027777777778,-113.777777777778,383.805555555556,144.805555555556,-28.0833333333333,168.638888888889,-28.0833333333333,456.305555555556,64.9722222222222,16.5,39.6666666666667,169.333333333333,57.3611111111111,155.972222222222,57.3611111111111
canescens,NH,34855,-105.75,39.75,2,2,-3.55555555555556,139.861111111111,38.8333333333333,7564.52777777778,187.5,-167.25,354.75,-1.75,-7.05555555555556,96.1111111111111,-95.2222222222222,669.916666666667,70.6111111111111,40.5,16.6944444444444,197.166666666667,138.861111111111,178.027777777778,156.138888888889
canescens,NH,34824,-121.25,39.75,2,2,105.305555555556,147.277777777778,45.4722222222222,6134.52777777778,295.194444444444,-25.7222222222222,320.916666666667,34.6944444444444,186.138888888889,186.25,33.9166666666667,1229.47222222222,238.194444444444,3.22222222222222,79.9722222222222,628.444444444444,28.4444444444444,30.3055555555556,628.166666666667
canescens,NH,34495,-106.75,40.25,2,2,21.6666666666667,162.472222222222,40.1666666666667,8315.05555555555,237.277777777778,-161.583333333333,398.861111111111,84.7777777777778,-15.3611111111111,128.388888888889,-83.9444444444444,501.75,49.2777777777778,34.3055555555556,9.66666666666667,138.777777777778,115.555555555556,133.694444444444,119.472222222222
canescens,NH,34497,-105.75,40.25,2,2,2.72222222222222,145.444444444444,39.8055555555556,7588.44444444444,199.694444444444,-161.25,360.944444444444,15.8611111111111,-8.55555555555556,102.25,-89.8055555555556,628.222222222222,65.8055555555556,38.3611111111111,16.0833333333333,186.083333333333,130.75,170.694444444444,141.972222222222
canescens,NH,34497,-105.75,40.25,2,2,2.72222222222222,145.444444444444,39.8055555555556,7588.44444444444,199.694444444444,-161.25,360.944444444444,15.8611111111111,-8.55555555555556,102.25,-89.8055555555556,628.222222222222,65.8055555555556,38.3611111111111,16.0833333333333,186.083333333333,130.75,170.694444444444,141.972222222222
canescens,NH,34466,-121.25,40.25,2,2,70.1944444444444,153.611111111111,44.9722222222222,6350.75,269.555555555556,-67.9166666666667,337.472222222222,0.166666666666667,154.25,154.333333333333,-4.44444444444444,999.694444444444,170.5,7.25,69.3055555555556,468.972222222222,47.1111111111111,47.7777777777778,464.25
canescens,NH,34132,-105.75,40.75,2,2,14.1666666666667,145.638888888889,39.9444444444444,7551.58333333333,215,-144.527777777778,359.527777777778,65.8055555555556,-50.6388888888889,114.138888888889,-76.7222222222222,554.611111111111,61.6388888888889,31.6944444444444,23.3333333333333,176.555555555556,103.222222222222,167.666666666667,104.638888888889
canescens,NH,34124,-109.75,40.75,2,2,34.3611111111111,138.972222222222,35.9722222222222,8402.05555555555,245.527777777778,-136.638888888889,382.166666666667,35.1111111111111,-41.9166666666667,145.222222222222,-68.4166666666667,382.361111111111,39.5555555555556,24.1111111111111,15.3055555555556,110.555555555556,79.75,97.25,81.6944444444444
canescens,NH,34096,-123.75,40.75,2,2,100.972222222222,134.916666666667,50.4166666666667,4680.13888888889,259.861111111111,-5.36111111111111,265.222222222222,50.7222222222222,161.916666666667,164.027777777778,46.8333333333333,1475.72222222222,257.722222222222,5.02777777777778,77.1944444444444,743.861111111111,41.3055555555556,57.5833333333333,704.944444444444
canescens,NH,34198,-72.75,40.75,NA,2,108.1,94,28.65,8239,272.9,-50.55,323.45,39.6,186.75,212.6,1.75,1144.6,108.25,81.4,9.65,309.3,259.7,272.6,291.7
canescens,NH,33826,-73.75,41.25,2,2,100.833333333333,109.75,29.9444444444444,8838,284.444444444444,-75.6388888888889,360.083333333333,129.138888888889,-10.8333333333333,212.361111111111,-16.2777777777778,1202.77777777778,110.055555555556,82.0833333333333,8.19444444444444,319.361111111111,270.5,305.861111111111,270.833333333333
canescens,NH,33827,-73.25,41.25,2,2,99.8387096774194,107.645161290323,29.9354838709677,8673.64516129032,278.58064516129,-74,352.58064516129,86.1290322580645,-2.19354838709677,209.354838709677,-14.6129032258065,1199.35483870968,110.870967741935,84.5483870967742,7.87096774193548,323.903225806452,279.645161290323,291.387096774194,279.935483870968
canescens,NH,33726,-123.75,41.25,2,2,103.027777777778,136.25,50.5277777777778,4735.69444444444,261.805555555556,-6.05555555555556,267.861111111111,50.8333333333333,164.138888888889,166.138888888889,47.0555555555556,1467,258.777777777778,6.44444444444444,75.8888888888889,739.944444444444,47.8055555555556,60.75,696.472222222222
canescens,NH,33827,-73.25,41.25,2,2,99.8387096774194,107.645161290323,29.9354838709677,8673.64516129032,278.58064516129,-74,352.58064516129,86.1290322580645,-2.19354838709677,209.354838709677,-14.6129032258065,1199.35483870968,110.870967741935,84.5483870967742,7.87096774193548,323.903225806452,279.645161290323,291.387096774194,279.935483870968
canescens,NH,33829,-72.25,41.25,NA,2,101.46875,100.8125,29.53125,8310.59375,271.65625,-64.5625,336.21875,23.6875,189.59375,206.78125,-6.6875,1193.59375,116.03125,85.40625,9.3125,327.03125,270.21875,274.3125,303.09375
canescens,NH,33828,-72.75,41.25,NA,2,101.409090909091,103.454545454545,29.2727272727273,8597.63636363636,278.045454545455,-67.9090909090909,345.954545454545,72.5,148.181818181818,210.318181818182,-11.3181818181818,1183.40909090909,111.727272727273,87.3181818181818,7.59090909090909,316.681818181818,278.863636363636,280.590909090909,285.909090909091
canescens,NH,33829,-72.25,41.25,NA,2,101.46875,100.8125,29.53125,8310.59375,271.65625,-64.5625,336.21875,23.6875,189.59375,206.78125,-6.6875,1193.59375,116.03125,85.40625,9.3125,327.03125,270.21875,274.3125,303.09375
canescens,NH,33827,-73.25,41.25,2,2,99.8387096774194,107.645161290323,29.9354838709677,8673.64516129032,278.58064516129,-74,352.58064516129,86.1290322580645,-2.19354838709677,209.354838709677,-14.6129032258065,1199.35483870968,110.870967741935,84.5483870967742,7.87096774193548,323.903225806452,279.645161290323,291.387096774194,279.935483870968
canescens,NH,33472,-71.75,41.75,2,2,91.25,112.694444444444,30.8055555555556,8641,272.388888888889,-87.3333333333333,359.722222222222,23.7777777777778,164.555555555556,200.888888888889,-22.8333333333333,1221.61111111111,120.222222222222,88.5555555555556,8.55555555555556,334.555555555556,279.694444444444,281.722222222222,307.583333333333
canescens,NH,33470,-72.75,41.75,2,2,94.2222222222222,115.666666666667,30.6944444444444,8983.80555555555,283.833333333333,-87.7777777777778,371.611111111111,112.916666666667,-13.6388888888889,207.75,-25.1944444444444,1198.58333333333,109.694444444444,84.9444444444444,6.88888888888889,316.083333333333,276.194444444444,295.888888888889,280
